-15.0,-15.0,1.0017983826713641
-14.8,-15.0,0.8805547851809707
-14.600000000000001,-15.0,0.8631719517537214
-14.400000000000002,-15.0,0.8401362943163447
-14.200000000000003,-15.0,0.7952721170138894
-14.000000000000004,-15.0,0.7589298135985544
-13.800000000000004,-15.0,0.7275519493020038
-13.600000000000005,-15.0,0.6885113930598775
-13.400000000000006,-15.0,0.6766158385170832
-13.200000000000006,-15.0,0.7417205383138821
-13.000000000000007,-15.0,0.852434518083339
-12.800000000000008,-15.0,0.9739514221068729
-12.600000000000009,-15.0,1.136981763532679
-12.40000000000001,-15.0,1.3170302875889122
-12.20000000000001,-15.0,1.3522356477381228
-12.00000000000001,-15.0,1.1497168946184326
-11.800000000000011,-15.0,0.9101529780122369
-11.600000000000012,-15.0,0.8194274006503205
-11.400000000000013,-15.0,0.8317835597029078
-11.200000000000014,-15.0,0.8653785542300612
-11.000000000000014,-15.0,0.8395562616678884
-10.800000000000015,-15.0,0.7634791257049379
-10.600000000000016,-15.0,0.7072248350002859
-10.400000000000016,-15.0,0.7790596634063258
-10.200000000000017,-15.0,1.3440792187253434
-10.000000000000018,-15.0,2.413091053600029
-9.800000000000018,-15.0,3.0583301432713874
-9.60000000000002,-15.0,2.4997373616303005
-9.40000000000002,-15.0,1.3020920734396888
-9.20000000000002,-15.0,0.7344127472322102
-9.000000000000021,-15.0,1.0632533152918224
-8.800000000000022,-15.0,1.2140837926898504
-8.600000000000023,-15.0,0.755553561780095
-8.400000000000023,-15.0,0.8704761338085406
-8.200000000000024,-15.0,1.950031151202376
-8.000000000000025,-15.0,2.5293621601311016
-7.800000000000026,-15.0,1.914086290340932
-7.600000000000026,-15.0,1.084255068865447
-7.400000000000027,-15.0,0.7723063082418924
-7.200000000000028,-15.0,0.8253566082559979
-7.000000000000028,-15.0,0.9552970237448042
-6.800000000000029,-15.0,1.033583514804426
-6.60000000000003,-15.0,1.0108593065976172
-6.4000000000000306,-15.0,0.9241079365574396
-6.200000000000031,-15.0,0.8567419986401198
-6.000000000000032,-15.0,0.8350089063190402
-5.800000000000033,-15.0,0.8383015485126211
-5.600000000000033,-15.0,0.8345660703647029
-5.400000000000034,-15.0,0.8396424811850604
-5.200000000000035,-15.0,1.007107505204817
-5.0000000000000355,-15.0,1.5852775999085456
-4.800000000000036,-15.0,2.43143180899014
-4.600000000000037,-15.0,2.707195533339501
-4.400000000000038,-15.0,1.9751283913092632
-4.200000000000038,-15.0,1.0450302311679487
-4.000000000000039,-15.0,0.766142979394941
-3.80000000000004,-15.0,0.9594366700512925
-3.6000000000000405,-15.0,1.0608031413917465
-3.400000000000041,-15.0,0.9460497110457131
-3.200000000000042,-15.0,0.8365526525632614
-3.0000000000000426,-15.0,0.8492930630720231
-2.8000000000000433,-15.0,1.1884602492875112
-2.600000000000044,-15.0,2.3893069475594726
-2.4000000000000448,-15.0,3.8696440543245227
-2.2000000000000455,-15.0,3.4687112893337617
-2.000000000000046,-15.0,1.3114370522641385
-1.800000000000047,-15.0,1.1985108321424405
-1.6000000000000476,-15.0,4.8242209840183925
-1.4000000000000483,-15.0,8.795366962034723
-1.200000000000049,-15.0,9.464127644439813
-1.0000000000000497,-15.0,6.855339927931789
-0.8000000000000504,-15.0,3.335941123601481
-0.6000000000000512,-15.0,1.0483902606994413
-0.40000000000005187,-15.0,0.7120449730228188
-0.20000000000005258,-15.0,1.6588036243131534
-5.3290705182007514e-14,-15.0,2.77370871052814
0.199999999999946,-15.0,3.3745904695009776
0.3999999999999453,-15.0,3.209167454261405
0.5999999999999446,-15.0,0.0
0.7999999999999439,-15.0,0.0
0.9999999999999432,-15.0,0.0
1.1999999999999424,-15.0,0.0
1.3999999999999417,-15.0,0.0
1.599999999999941,-15.0,0.0
1.7999999999999403,-15.0,0.0
1.9999999999999396,-15.0,0.0
2.199999999999939,-15.0,0.0
2.399999999999938,-15.0,0.0
2.5999999999999375,-15.0,0.0
2.7999999999999368,-15.0,0.0
2.999999999999936,-15.0,0.0
3.1999999999999353,-15.0,0.0
3.3999999999999346,-15.0,0.0
3.599999999999934,-15.0,0.0
3.799999999999933,-15.0,0.0
3.9999999999999325,-15.0,0.0
4.199999999999932,-15.0,0.0
4.399999999999931,-15.0,0.0
4.59999999999993,-15.0,0.0
4.79999999999993,-15.0,0.0
