-10.0,-10.0,1.2945185741049037
-9.9,-10.0,1.0226826394685296
-9.8,-10.0,0.5980385676033084
-9.700000000000001,-10.0,0.20362107276165126
-9.600000000000001,-10.0,0.008780583187207293
-9.500000000000002,-10.0,0.05734688739230926
-9.400000000000002,-10.0,0.24232815304834301
-9.300000000000002,-10.0,0.39393236844519297
-9.200000000000003,-10.0,0.4071191216480131
-9.100000000000003,-10.0,0.3000106930266579
-9.000000000000004,-10.0,0.16431077727196708
-8.900000000000004,-10.0,0.07249692902774825
-8.800000000000004,-10.0,0.035880272141244646
-8.700000000000005,-10.0,0.0368708545331127
-8.600000000000005,-10.0,0.07365926954254261
-8.500000000000005,-10.0,0.1539686717679354
-8.400000000000006,-10.0,0.2521974383008869
-8.300000000000006,-10.0,0.3007264938454332
-8.200000000000006,-10.0,0.24715034936250802
-8.100000000000007,-10.0,0.11965008242539941
-8.000000000000007,-10.0,0.015945164259670387
-7.9000000000000075,-10.0,0.010807509843516055
-7.800000000000008,-10.0,0.07689472320063177
-7.700000000000008,-10.0,0.11322428016466382
-7.6000000000000085,-10.0,0.06339392390646889
-7.500000000000009,-10.0,0.000916781600811785
-7.400000000000009,-10.0,0.08147516537505711
-7.30000000000001,-10.0,0.39537356749602554
-7.20000000000001,-10.0,0.8596278775869638
-7.10000000000001,-10.0,1.2564865987072131
-7.000000000000011,-10.0,1.3875663696454157
-6.900000000000011,-10.0,1.2092818342954197
-6.800000000000011,-10.0,0.8422874767053631
-6.700000000000012,-10.0,0.4664202303506672
-6.600000000000012,-10.0,0.20259696462906407
-6.500000000000012,-10.0,0.06979856120990753
-6.400000000000013,-10.0,0.022796078269347785
-6.300000000000013,-10.0,0.013122435751257884
-6.2000000000000135,-10.0,0.019922285673848416
-6.100000000000014,-10.0,0.04288991337052244
-6.000000000000014,-10.0,0.08269861349316153
-5.900000000000015,-10.0,0.13187393832187477
-5.800000000000015,-10.0,0.1785387087348118
-5.700000000000015,-10.0,0.21302415583727125
-5.600000000000016,-10.0,0.2299713008836807
-5.500000000000016,-10.0,0.22644086958771373
-5.400000000000016,-10.0,0.20038715076600241
-5.300000000000017,-10.0,0.1525129664088453
-5.200000000000017,-10.0,0.09072729892015464
-5.100000000000017,-10.0,0.032699140289511125
-5.000000000000018,-10.0,0.0013831989637358988
-4.900000000000018,-10.0,0.013331202921173044
-4.8000000000000185,-10.0,0.06728034128600027
-4.700000000000019,-10.0,0.1429054518730751
-4.600000000000019,-10.0,0.21221862943328557
-4.5000000000000195,-10.0,0.25511382638931485
-4.40000000000002,-10.0,0.2672841470489564
-4.30000000000002,-10.0,0.25636084777501034
-4.200000000000021,-10.0,0.23194991311996727
-4.100000000000021,-10.0,0.19785629718739137
-4.000000000000021,-10.0,0.15105072048592189
-3.9000000000000217,-10.0,0.08886895678351033
-3.800000000000022,-10.0,0.024287145379176117
-3.7000000000000224,-10.0,0.002489299399501897
-3.6000000000000227,-10.0,0.10085158553600261
-3.500000000000023,-10.0,0.3940487928821008
-3.4000000000000234,-10.0,0.8899702341490029
-3.300000000000024,-10.0,1.4783887992254146
-3.200000000000024,-10.0,1.9462746483928335
-3.1000000000000245,-10.0,2.076064185125762
-3.000000000000025,-10.0,1.7766853624464796
-2.9000000000000252,-10.0,1.1582105010172938
-2.8000000000000256,-10.0,0.4902512897036619
-2.700000000000026,-10.0,0.06390116174598032
-2.6000000000000263,-10.0,0.04384532676282457
-2.5000000000000266,-10.0,0.399159565099605
-2.400000000000027,-10.0,0.9422382987134721
-2.3000000000000274,-10.0,1.4361566400538306
-2.2000000000000277,-10.0,1.7011253419810028
-2.100000000000028,-10.0,1.6702702030398746
-2.0000000000000284,-10.0,1.3864117140464023
-1.9000000000000288,-10.0,0.9617190297356061
